video_name,video_path,frame,second,class,nose_x,nose_y,nose_c,left_eye_x,left_eye_y,left_eye_c,right_eye_x,right_eye_y,right_eye_c,left_ear_x,left_ear_y,left_ear_c,right_ear_x,right_ear_y,right_ear_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,right_elbow_x,right_elbow_y,right_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,right_wrist_x,right_wrist_y,right_wrist_c,left_hip_x,left_hip_y,left_hip_c,right_hip_x,right_hip_y,right_hip_c,left_knee_x,left_knee_y,left_knee_c,right_knee_x,right_knee_y,right_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_ankle_x,right_ankle_y,right_ankle_c
01.mp4,S1/ADL/01.mp4,67,6.7,Sleeping,337.6759,292.0743,0.9769,334.4973,275.0349,0.9189,319.5921,293.9915,0.9454,346.6696,277.875,0.5026,309.4677,324.2489,0.7676,409.7883,292.5494,0.9795,352.0629,361.7286,0.9906,451.5906,308.9781,0.843,363.8754,397.6264,0.9286,416.4624,318.4453,0.8291,330.4078,376.5954,0.9327,572.4684,327.0949,0.9603,534.7401,369.8441,0.9724,637.2511,220.4723,0.9742,622.3704,277.5823,0.9813,752.1527,346.3479,0.9589,754.9726,385.5581,0.9683
01.mp4,S1/ADL/01.mp4,68,6.8,Sleeping,335.0887,289.6117,0.9776,332.4735,273.1775,0.9293,317.4817,291.9529,0.9428,347.1897,276.6985,0.5742,309.8401,321.752,0.7574,414.0836,292.735,0.9837,355.8415,357.0955,0.9903,456.2159,316.7381,0.8746,362.5706,393.1009,0.9245,412.9831,332.7436,0.8471,317.5363,373.3242,0.9269,579.231,322.8788,0.9612,541.3709,362.9065,0.97,642.8679,234.5814,0.9682,630.3008,287.0836,0.9745,748.6132,356.2018,0.9405,751.442,390.2115,0.9514
01.mp4,S1/ADL/01.mp4,69,6.9,Sleeping,335.6956,288.686,0.9812,332.9019,272.3895,0.9313,317.1233,291.6846,0.9568,347.5562,275.8994,0.5299,307.3943,322.6469,0.8063,417.2401,291.6883,0.9822,349.0576,358.8033,0.9926,457.4634,312.3976,0.8545,342.2571,391.6209,0.9429,410.5954,322.0977,0.8325,284.4481,364.5674,0.9422,582.928,327.5496,0.9555,539.1119,368.9515,0.971,645.7393,235.0271,0.9608,626.7908,289.4749,0.9731,751.6042,359.7198,0.9252,751.7839,395.3454,0.9446
01.mp4,S1/ADL/01.mp4,70,7,Sleeping,336.0504,287.9254,0.9814,331.0988,272.5557,0.9311,316.6977,292.5617,0.9578,344.2318,277.6049,0.4948,306.4941,326.5615,0.8162,414.5115,293.433,0.9829,356.4764,362.1831,0.9898,466.8892,309.2164,0.864,381.4548,398.7074,0.9252,438.5069,315.1601,0.8426,374.6243,375.499,0.9305,582.838,326.9017,0.9535,544.7457,369.6965,0.9639,653.0808,244.9686,0.956,639.9427,299.4384,0.9656,762.0018,366.2976,0.9134,764.2407,398.8661,0.9289
01.mp4,S1/ADL/01.mp4,71,7.1,Sleeping,334.8582,289.2086,0.9807,330.0217,273.7687,0.9304,316.5118,293.4386,0.9577,342.6938,277.8203,0.5134,307.7529,325.9772,0.8232,410.8959,292.4561,0.9787,356.0836,362.7271,0.99,448.4849,306.1592,0.8161,367.6298,401.3754,0.9186,410.1813,310.2672,0.7824,336.7163,379.8948,0.9172,582.6692,326.3652,0.938,546.3964,369.3669,0.9574,656.3236,248.4012,0.944,642.821,301.1656,0.9607,765.5422,371.949,0.8973,769.7978,402.4366,0.9223
01.mp4,S1/ADL/01.mp4,72,7.2,Sleeping,325.7306,289.9659,0.9918,320.6816,276.3377,0.9714,307.4813,299.0042,0.9689,341.0652,275.8892,0.6798,305.655,330.8939,0.7869,415.73,287.082,0.9932,360.0084,362.1448,0.9946,469.1897,304.6434,0.9443,353.7472,399.1622,0.9481,435.4072,307.7927,0.9277,297.1691,382.3881,0.9516,566.3538,328.1091,0.9762,533.585,373.4066,0.977,654.3577,255.7146,0.9648,638.1127,314.2585,0.9665,774.5273,370.7848,0.8957,773.3047,409.054,0.9045
01.mp4,S1/ADL/01.mp4,73,7.3,Sleeping,333.3683,287.7448,0.9812,326.0788,274.2648,0.9123,313.7502,295.2693,0.9668,336.8228,283.3324,0.3657,304.5832,335.055,0.8818,408.5434,296.1628,0.9734,365.2956,368.598,0.9892,462.7672,298.3727,0.7821,422.2239,403.5619,0.9324,439.2446,289.9642,0.7684,445.1969,381.3733,0.9336,587.4702,329.0573,0.9117,556.4685,373.8482,0.944,666.5206,253.6877,0.8992,659.8915,309.3989,0.9377,784.4897,379.6986,0.8099,789.6429,412.839,0.8619
01.mp4,S1/ADL/01.mp4,74,7.4,Sleeping,330.5522,290.999,0.98,323.137,276.5057,0.9184,312.4595,298.2152,0.9606,334.3983,281.8905,0.4258,305.1313,333.6418,0.8577,408.9566,293.2774,0.9789,364.8962,366.2251,0.9865,468.5129,308.9955,0.8398,424.664,407.1449,0.9156,441.2914,326.9586,0.8154,449.1938,384.153,0.9223,587.3418,326.9521,0.9084,555.8455,372.0823,0.9277,668.6011,255.5765,0.8763,658.9591,313.7437,0.906,775.2567,382.6929,0.7494,782.0312,416.3749,0.791
01.mp4,S1/ADL/01.mp4,75,7.5,Sleeping,333.1793,295.0147,0.9898,324.4867,282.3264,0.9558,314.4775,305.4557,0.9694,337.377,284.1844,0.5421,309.6459,340.5779,0.847,406.7957,290.0961,0.9915,369.1991,368.8478,0.9935,466.3271,300.0253,0.932,419.4656,409.9376,0.9502,444.5236,312.2101,0.9167,456.8047,393.8514,0.9548,563.7501,328.6698,0.9706,538.6146,377.758,0.9724,669.5274,258.8745,0.9524,662.0262,322.5247,0.9593,784.4863,379.2603,0.8657,786.0854,419.3975,0.8819
01.mp4,S1/ADL/01.mp4,76,7.6,Sleeping,329.627,299.8535,0.9906,320.8857,287.5041,0.9585,311.2203,310.58,0.9639,332.9888,286.1758,0.6372,307.3906,341.8579,0.8315,394.3153,291.7816,0.9966,364.1602,372.2256,0.9962,456.8773,293.1876,0.9782,412.6396,411.7291,0.9737,445.0708,299.0848,0.9687,466.3648,394.5317,0.9756,543.3679,331.1127,0.9881,523.4235,383.2084,0.9857,678.191,263.2652,0.9675,674.9761,331.0461,0.9673,752.4014,365.9567,0.8666,747.9083,414.7366,0.8715
01.mp4,S1/ADL/01.mp4,77,7.7,Sleeping,323.7313,303.9539,0.9886,317.2922,292.7301,0.9579,306.7897,313.8358,0.9602,332.0249,294.8235,0.6547,305.5718,345.5708,0.8037,396.1212,297.1212,0.9935,364.1042,375.1607,0.9945,457.7131,290.9013,0.9493,425.1008,412.3181,0.9592,442.8468,295.8376,0.9311,483.9323,394.1425,0.9593,551.7913,334.8387,0.9775,528.9943,384.8366,0.9776,687.8869,259.4043,0.9566,681.876,320.6658,0.9635,759.9607,373.3177,0.8704,759.7936,413.4153,0.8903
01.mp4,S1/ADL/01.mp4,78,7.8,Sleeping,327.2261,304.2415,0.9886,318.6366,294.3399,0.9474,310.0292,314.5113,0.963,327.3813,299.3511,0.5781,305.8416,348.9919,0.8472,389.4861,300.9897,0.9945,363.8665,376.3517,0.9959,454.7443,292.8732,0.9596,429.2149,410.4117,0.9728,439.394,293.0862,0.9455,496.4864,391.9734,0.9726,548.866,333.4695,0.9839,530.2386,382.7803,0.9846,686.7714,260.37,0.9667,688.9075,319.7648,0.9732,764.2804,375.6468,0.888,763.3271,413.8852,0.9071
01.mp4,S1/ADL/01.mp4,79,7.9,Sleeping,322.8928,306.8598,0.9866,313.4813,296.3727,0.9401,306.0054,318.3569,0.9607,323.4528,299.0042,0.5691,304.4041,352.1094,0.8461,387.6149,298.9742,0.9931,364.7163,375.5621,0.9954,452.2549,289.9053,0.9493,431.2063,404.9829,0.9729,440.374,297.3167,0.9331,502.3377,386.9808,0.9715,540.5695,330.8488,0.9797,523.1035,380.2366,0.9821,680.481,265.0272,0.9538,682.0125,325.67,0.9661,748.0227,376.5912,0.8516,747.4764,415.5198,0.8828
01.mp4,S1/ADL/01.mp4,80,8,Sleeping,324.5031,308.2658,0.9862,315.3565,298.2641,0.9369,308.0746,318.9089,0.9598,323.4875,301.8939,0.5524,305.2484,352.1964,0.8504,386.8395,299.9584,0.9933,365.4024,376.2708,0.9951,452.5364,288.6933,0.9529,436.3414,404.6685,0.9722,441.1897,305.3817,0.9381,506.1973,383.784,0.972,543.98,330.1766,0.9793,527.3376,378.9466,0.9809,682.4291,260.4945,0.9528,684.4684,318.591,0.9637,749.9471,376.8338,0.8478,751.1237,409.5292,0.8759
02.mp4,S1/ADL/02.mp4,15,1.5,Sleeping,775.7367,180.4272,0.9839,788.5747,166.6858,0.8145,770.2266,157.3671,0.9749,780.3523,168.0853,0.2621,734.8265,143.0926,0.9465,773.6832,233.8044,0.998,639.4037,191.2955,0.9996,752.9149,361.4116,0.9914,585.5875,284.4224,0.9987,689.951,364.1067,0.9913,678.2004,330.1183,0.9976,671.6909,389.6035,0.9994,579.1567,369.5463,0.9996,640.436,427.1501,0.9986,511.623,409.9996,0.999,580.6584,613.2321,0.9859,501.604,622.7592,0.9879
02.mp4,S1/ADL/02.mp4,16,1.6,Sleeping,785.352,182.7753,0.9844,797.3297,169.7207,0.7925,780.0801,161.1498,0.9788,786.8734,169.2854,0.2244,742.0856,145.3029,0.9594,780.2094,230.9885,0.998,645.0363,188.6275,0.9997,766.0113,363.0555,0.991,600.3172,281.186,0.9991,699.8125,376.692,0.9909,696.2166,334.7303,0.9981,673.1207,388.3814,0.9995,579.8512,368.718,0.9997,646.3244,423.4916,0.9986,516.5843,409.6282,0.9991,577.8147,609.3231,0.9856,498.7378,625.386,0.9886
02.mp4,S1/ADL/02.mp4,17,1.7,Sleeping,789.8874,193.8838,0.9634,801.9713,177.9339,0.5806,784.0483,169.6798,0.9749,792.4834,171.426,0.0986,748.7634,150.1694,0.9575,780.8927,234.8861,0.9759,660.8977,193.2014,0.9996,740.231,367.7294,0.827,624.0065,291.684,0.9992,738.0575,377.9193,0.8806,728.0687,350.1659,0.9973,672.0618,375.8276,0.9969,584.6777,354.7047,0.9995,650.5591,433.3718,0.9956,518.2875,407.4869,0.9992,580.959,617.7987,0.9802,501.218,612.9025,0.9932
02.mp4,S1/ADL/02.mp4,18,1.8,Sleeping,795.0609,198.7567,0.9572,807.0143,183.3855,0.5582,790.2352,174.5397,0.9646,796.9244,178.1226,0.1053,756.337,155.2083,0.945,784.6167,239.9577,0.9839,668.6591,196.0477,0.9994,749.4904,367.4116,0.9123,636.5894,286.7257,0.999,761.2797,382.3032,0.9356,741.9577,346.8836,0.9972,678.7197,376.6292,0.9974,593.673,354.9318,0.9993,648.0692,430.2167,0.9953,519.4508,405.3318,0.9987,578.6506,615.325,0.9738,500.8757,612.2753,0.9882
02.mp4,S1/ADL/02.mp4,19,1.9,Sleeping,804.2838,200.4617,0.9678,816.5888,185.0993,0.6917,799.2834,175.5765,0.9664,805.6168,181.9894,0.1743,764.0118,157.6721,0.9336,792.83,244.3964,0.9911,677.8413,197.7402,0.9991,755.8955,365.8158,0.9536,655.4277,282.9117,0.998,766.0643,386.2412,0.9584,761.1942,353.8341,0.995,682.0368,374.9452,0.998,595.934,350.9665,0.9992,651.2639,431.528,0.9966,518.8415,400.8931,0.9984,577.6257,618.2563,0.98,496.5702,607.3741,0.9873
02.mp4,S1/ADL/02.mp4,20,2,Sleeping,811.2452,204.4237,0.9527,821.6813,189.8973,0.6346,807.2039,181.1494,0.941,808.7908,187.0833,0.1652,774.2245,164.0021,0.8949,796.8716,245.8497,0.9915,690.9338,193.8488,0.9985,767.5546,366.7615,0.9684,660.709,267.2058,0.997,790.2852,389.1346,0.9687,741.0444,345.5205,0.9933,685.5146,371.4658,0.9983,605.2643,345.2064,0.9991,649.0529,432.9238,0.9971,523.4502,402.1435,0.9982,579.8239,616.2148,0.9819,491.1483,609.399,0.986
02.mp4,S1/ADL/02.mp4,21,2.1,Sleeping,821.7394,208.1797,0.9761,833.8561,194.1346,0.8204,816.3411,184.3268,0.9638,822.1497,191.3991,0.2989,779.3025,165.8571,0.8963,806.788,249.2223,0.9951,703.5861,190.2384,0.9987,767.4841,374.716,0.9808,671.4782,252.0675,0.9962,734.6337,394.8841,0.9802,728.0062,326.9633,0.9925,695.4698,368.8357,0.9988,616.2908,337.3947,0.9992,646.1655,435.6026,0.998,523.3599,397.5407,0.9984,579.6691,608.308,0.9868,482.5668,595.6447,0.988
02.mp4,S1/ADL/02.mp4,22,2.2,Sleeping,825.0102,219.6298,0.9722,836.7646,205.6711,0.7929,820.761,195.5293,0.9589,825.0891,200.4215,0.2786,784.95,173.8409,0.8899,810.9646,254.3079,0.9947,708.1271,192.9145,0.9986,772.4916,383.2722,0.98,671.1517,259.1351,0.9965,732.9326,397.0576,0.9795,724.5079,332.8376,0.993,692.4645,372.1101,0.9987,613.5093,338.6862,0.9992,651.626,437.3284,0.9979,527.2873,394.4257,0.9984,575.0214,611.5508,0.9859,474.6453,593.8625,0.9878
02.mp4,S1/ADL/02.mp4,23,2.3,Sleeping,833.3492,223.7931,0.9682,846.0037,209.6554,0.7556,830.287,197.5111,0.966,835.5031,203.3781,0.2088,796.4449,172.584,0.9059,813.9407,259.2001,0.9845,718.8295,192.2001,0.9983,769.012,385.6738,0.9137,682.4004,265.8538,0.9956,759.5003,394.8958,0.9233,750.349,360.8578,0.9893,688.057,378.1707,0.9962,612.7635,342.185,0.9985,656.5372,437.6559,0.9955,531.29,387.0591,0.9979,577.3082,614.225,0.981,471.4414,590.808,0.9883
02.mp4,S1/ADL/02.mp4,24,2.4,Sleeping,841.95,228.2434,0.9593,853.8414,216.3492,0.7308,840.601,202.6035,0.9433,842.8728,212.5146,0.2309,808.5771,178.4781,0.8633,824.6481,262.7236,0.9901,731.4243,193.0969,0.9982,773.0766,378.4103,0.9607,677.7431,255.9087,0.9958,742.8241,393.3531,0.9613,724.5703,344.913,0.9909,698.8524,373.8015,0.9983,624.8706,333.7563,0.9991,656.5138,443.2742,0.9977,531.8664,381.9578,0.9986,575.6648,614.8276,0.988,463.4526,572.2183,0.9911
02.mp4,S1/ADL/02.mp4,25,2.5,Sleeping,841.6098,241.8178,0.9553,853.2657,231.2307,0.6954,842.8185,215.8266,0.9481,844.3298,224.4667,0.1859,814.6063,186.3697,0.8758,821.1141,270.5074,0.9824,737.3266,196.1909,0.9981,772.8573,378.2597,0.9168,681.7284,256.3653,0.996,765.4391,396.0557,0.9237,734.271,352.0102,0.9901,687.919,379.3577,0.9974,619.1476,337.4128,0.999,665.5898,440.5258,0.9969,535.0066,374.2253,0.9986,581.3709,604.7054,0.9881,451.8934,557.1317,0.993
02.mp4,S1/ADL/02.mp4,26,2.6,Sleeping,846.2516,238.3609,0.9688,858.512,230.9957,0.7111,848.0098,214.2081,0.9688,844.772,233.1594,0.1824,816.4697,190.424,0.9339,822.982,281.3787,0.989,738.937,204.7302,0.9993,771.6742,375.0339,0.9376,677.1831,254.3691,0.9985,739.545,391.8031,0.9422,732.5475,350.769,0.9955,698.1992,389.0202,0.9985,629.6443,343.1404,0.9995,660.697,445.2259,0.9977,521.9968,367.8188,0.9991,579.3966,605.0479,0.9893,436.3013,541.0804,0.9945
02.mp4,S1/ADL/02.mp4,27,2.7,Sleeping,854.2184,247.4995,0.9692,867.916,238.3199,0.7443,854.3007,220.4384,0.9753,854.5677,236.1263,0.1618,817.9341,193.5262,0.9239,817.3992,273.1236,0.9673,748.5244,213.3204,0.9987,767.3376,332.1244,0.7845,685.5349,281.6366,0.9969,752.2556,307.2466,0.8268,736.751,364.4996,0.9905,684.6464,380.2363,0.9963,624.7704,338.8848,0.9991,662.8204,442.1571,0.9971,543.359,359.1932,0.9992,582.2899,600.2369,0.9923,437.8636,518.7896,0.9968
02.mp4,S1/ADL/02.mp4,28,2.8,Sleeping,851.3913,253.6224,0.9779,865.3793,247.2685,0.8291,854.04,226.8792,0.9691,851.0388,247.53,0.307,817.9792,196.321,0.9088,826.5997,288.1745,0.9953,744.4874,206.1064,0.999,784.7073,376.8763,0.977,679.9609,260.4825,0.9971,732.6124,390.7965,0.974,733.5627,347.6231,0.9932,697.6817,390.7915,0.9991,631.4564,339.116,0.9995,662.2595,439.9382,0.9988,527.7418,343.7781,0.9992,573.5416,599.1193,0.9942,424.3743,504.3191,0.9955
02.mp4,S1/ADL/02.mp4,29,2.9,Sleeping,853.3516,264.0147,0.9661,867.0765,253.0136,0.7264,853.9409,233.9999,0.9756,853.288,247.6161,0.1368,816.4567,201.6375,0.9194,824.4611,285.6772,0.9442,754.0804,214.3905,0.9982,788.3994,371.1941,0.6399,688.8366,285.2909,0.996,776.4638,398.1127,0.7227,742.0669,366.9578,0.9883,680.8469,384.8475,0.9915,620.0594,334.9818,0.9983,667.053,431.7671,0.9941,540.8958,327.5495,0.9986,578.6771,605.0173,0.9882,418.7845,486.2139,0.9957
02.mp4,S1/ADL/02.mp4,30,3,Sleeping,858.3333,273.0349,0.9781,873.0444,263.0487,0.8741,857.7299,242.9157,0.9627,862.924,259.3139,0.328,820.4437,210.8318,0.8309,833.6257,294.3342,0.9923,775.7455,209.8726,0.9971,779.2904,372.5977,0.9711,701.1104,246.4465,0.9925,706.1776,383.3832,0.9726,719.7198,298.0887,0.9879,689.8635,384.3794,0.9985,636.1445,325.2266,0.9989,660.3795,433.2314,0.9987,546.2297,311.1192,0.9989,566.1616,602.4257,0.9951,399.978,455.8526,0.9957
02.mp4,S1/ADL/02.mp4,31,3.1,Sleeping,852.3523,276.0803,0.97,868.9805,268.1575,0.88,853.295,244.286,0.9387,866.8992,268.5445,0.376,822.5277,212.701,0.7209,840.9092,307.0623,0.9893,776.8016,214.8426,0.9924,798.6365,382.3918,0.963,697.1599,255.6862,0.9788,718.264,381.3355,0.9641,720.3451,304.3062,0.9718,691.7371,403.5213,0.9972,634.4094,340.3932,0.9972,671.419,418.8883,0.998,550.0386,289.4237,0.9979,575.4528,594.0077,0.9944,396.1856,440.2595,0.9943
02.mp4,S1/ADL/02.mp4,32,3.2,Sleeping,858.1173,289.453,0.9622,872.9769,282.3989,0.7496,862.1289,260.4231,0.9481,857.186,280.6795,0.2763,832.704,225.2231,0.8868,826.1667,315.3586,0.9905,769.5018,219.7464,0.9984,769.4626,392.9468,0.9196,698.2375,254.2506,0.9934,735.6198,388.8902,0.8809,714.1333,331.8663,0.9786,694.3629,381.6475,0.9961,648.7725,322.3655,0.9983,640.8853,397.4975,0.9952,547.2377,290.5967,0.9974,529.4135,555.5636,0.9844,444.1752,456.493,0.9897
02.mp4,S1/ADL/02.mp4,33,3.3,Sleeping,854.8975,294.9508,0.9673,872.6824,287.9744,0.8913,859.5191,262.5383,0.9443,862.4232,290.3012,0.4973,831.7401,229.0766,0.7888,824.1735,325.905,0.99,778.3584,225.4507,0.9903,760.0266,392.8886,0.9299,702.5132,263.2841,0.9511,709.3723,380.9784,0.885,725.2191,309.1154,0.907,665.0773,384.6844,0.991,623.6163,318.5194,0.9911,646.0742,389.2518,0.992,551.2439,258.1224,0.9911,541.3152,560.3228,0.9801,428.5041,413.7891,0.9789
02.mp4,S1/ADL/02.mp4,34,3.4,Sleeping,854.0659,293.6717,0.9674,873.5093,287.9556,0.9052,857.1702,262.4276,0.942,868.2401,296.2327,0.5528,831.9603,235.0519,0.7674,829.0864,336.528,0.9891,784.7795,228.3049,0.9885,764.108,395.6855,0.9196,712.6694,241.658,0.9405,729.5795,385.2213,0.8678,742.8652,269.1308,0.8905,663.2799,379.8026,0.9906,622.0516,310.1191,0.9905,642.3759,385.7411,0.9924,549.0206,251.3169,0.9914,541.5248,550.2556,0.9824,422.2838,398.594,0.9812
02.mp4,S1/ADL/02.mp4,35,3.5,Sleeping,857.8588,302.2885,0.9639,878.2147,295.1202,0.9085,860.373,271.2244,0.939,881.6183,297.3151,0.5568,838.8461,239.8272,0.7327,851.0749,331.3273,0.9831,794.9058,232.4208,0.9858,813.1749,390.0423,0.8535,717.8314,262.3829,0.9199,791.6448,401.6434,0.764,728.6551,309.4206,0.8361,671.8682,378.6451,0.9851,626.0853,310.7689,0.987,644.8534,377.8045,0.9902,551.8718,247.4097,0.9907,523.485,538.6044,0.9828,411.3246,389.7673,0.9837
02.mp4,S1/ADL/02.mp4,36,3.6,Sleeping,852.7988,313.1416,0.9688,868.6455,299.3047,0.8839,851.6375,279.0845,0.9453,873.4315,292.2068,0.36,828.4199,245.8994,0.7138,856.8661,331.5666,0.9734,797.1627,244.385,0.9913,811.4669,393.5696,0.8479,695.8389,279.5535,0.9723,776.3397,387.4494,0.8782,732.0129,311.8917,0.9598,685.178,382.9706,0.9886,634.6145,317.1332,0.9931,660.0543,385.9319,0.9942,548.7784,240.3823,0.9961,543.7328,549.9211,0.9909,387.5695,360.6168,0.9935
02.mp4,S1/ADL/02.mp4,37,3.7,Sleeping,860.0298,314.3177,0.9784,876.6498,299.828,0.9307,857.1482,279.8515,0.9532,893.0879,292.3118,0.4658,839.1985,247.2058,0.7082,896.9732,338.7315,0.9872,808.542,246.4214,0.9912,920.818,394.9502,0.9114,711.7379,282.3446,0.9642,927.9032,384.2776,0.9133,731.1154,317.9949,0.9489,698.5453,386.3998,0.9916,634.9261,316.4979,0.9929,668.4617,384.7374,0.9953,555.4808,239.2997,0.9959,530.5457,541.611,0.9914,385.9992,359.868,0.9926
02.mp4,S1/ADL/02.mp4,38,3.8,Sleeping,855.2618,316.4687,0.9693,871.2182,303.1209,0.9113,856.5804,281.1161,0.9284,883.6116,297.9275,0.4637,843.8617,248.8048,0.648,867.7562,339.3726,0.9836,806.5952,252.9394,0.9873,809.7921,387.8859,0.904,698.9443,286.9769,0.946,774.7813,385.7438,0.9066,726.7498,326.1224,0.9303,689.3773,382.4815,0.9904,640.1565,317.4408,0.9911,660.0154,387.4022,0.9953,557.944,246.2168,0.9951,517.5882,542.9327,0.9922,397.1144,359.6006,0.9924
02.mp4,S1/ADL/02.mp4,39,3.9,Sleeping,859.7291,317.9236,0.9706,877.7377,311.0884,0.9374,864.506,287.0406,0.9339,880.147,313.5388,0.6654,846.3625,256.4844,0.666,852.7291,343.3719,0.9888,805.2881,259.5461,0.9854,799.262,368.3902,0.8973,728.1711,280.6384,0.8777,723.4963,387.2194,0.8303,710.7709,330.3354,0.7882,670.7012,384.9748,0.9922,631.95,319.9331,0.9909,652.2976,377.6338,0.9967,568.1881,241.4257,0.9957,499.3964,523.7899,0.9954,416.7537,353.8211,0.9948
02.mp4,S1/ADL/02.mp4,40,4,Sleeping,861.7836,310.5106,0.9742,880.6826,308.045,0.9456,867.4459,281.4005,0.9442,888.7661,318.8896,0.6969,855.0792,256.2859,0.726,865.9114,356.5204,0.9916,799.8201,263.8519,0.9879,879.6301,389.6142,0.8931,721.8185,292.5287,0.8796,897.569,422.6054,0.7819,733.8053,345.4979,0.7485,670.3406,392.7492,0.9891,626.1688,328.2197,0.9871,641.8728,366.0906,0.9943,574.5519,243.6684,0.993,493.705,503.588,0.9922,428.0458,360.3023,0.9911
02.mp4,S1/ADL/02.mp4,41,4.1,Sleeping,867.6056,318.3972,0.9709,884.8212,317.9107,0.9357,872.7546,293.1749,0.942,886.8657,328.4144,0.6674,855.1101,269.2379,0.7406,863.8432,357.5218,0.992,798.1027,268.3645,0.9874,897.2666,391.2211,0.913,728.3603,290.4127,0.8872,919.1603,419.98,0.8149,733.5834,333.5907,0.7656,671.9042,390.5385,0.9892,628.2708,329.3583,0.9863,640.5302,355.9317,0.9935,579.1268,245.1186,0.9914,503.4111,484.1805,0.9906,435.2064,359.7426,0.9887
02.mp4,S1/ADL/02.mp4,42,4.2,Sleeping,871.4,320.3951,0.9725,889.85,323.0957,0.9035,877.5587,297.4265,0.9525,891.3657,335.865,0.5842,861.1827,272.755,0.842,868.088,359.0672,0.9946,802.9212,266.9267,0.9964,931.99,391.2729,0.9345,739.5986,280.8721,0.9707,946.9141,402.886,0.8632,728.0371,333.1442,0.9103,689.2455,390.4628,0.9906,652.7642,329.5124,0.9922,612.6721,336.9509,0.9896,588.3826,240.7325,0.9906,464.3117,454.5943,0.9786,444.1882,367.4062,0.9796
02.mp4,S1/ADL/02.mp4,43,4.3,Sleeping,879.0146,325.3584,0.9774,897.5821,328.2729,0.8944,884.6365,302.9956,0.9658,904.1539,338.2342,0.5047,869.0101,276.6639,0.8963,879.7356,357.9347,0.9955,808.0006,268.7094,0.998,956.3325,396.3395,0.9533,744.2437,297.7617,0.9881,954.5762,391.455,0.9232,758.325,367.3449,0.9642,693.0548,390.6937,0.9904,654.8146,331.7717,0.9932,598.512,329.8991,0.9832,584.1567,243.0434,0.9872,459.3374,437.0726,0.9536,444.8338,369.0825,0.9597
02.mp4,S1/ADL/02.mp4,44,4.4,Sleeping,886.9716,331.5778,0.9565,904.1127,334.0547,0.7706,892.8676,311.1808,0.9263,911.5021,341.545,0.4167,879.3398,285.4515,0.8384,887.7451,357.1306,0.9926,811.3446,279.0412,0.9988,987.7086,391.0521,0.9452,743.376,296.3262,0.9955,952.035,385.3968,0.9326,773.5497,373.0284,0.985,708.4109,383.0684,0.9888,672.2122,332.284,0.995,578.2805,324.8564,0.9602,582.7725,267.2725,0.9795,458.2372,398.413,0.8509,457.2607,382.5745,0.8966
02.mp4,S1/ADL/02.mp4,45,4.5,Sleeping,897.0374,325.3135,0.9524,913.1286,328.2499,0.8864,898.8144,312.1973,0.9244,931.0547,338.8772,0.5328,889.8977,301.4558,0.7628,901.6465,353.1437,0.9843,827.1398,285.8309,0.9877,922.3483,395.1745,0.8908,741.0132,311.9587,0.9339,952.5875,393.5302,0.8241,774.702,373.6273,0.8468,698.5306,364.676,0.9704,653.8857,320.1372,0.9725,577.8162,294.7217,0.9724,558.6389,244.3138,0.9712,471.592,383.1436,0.9546,445.9829,352.3882,0.9497
02.mp4,S1/ADL/02.mp4,46,4.6,Sleeping,893.0546,324.9866,0.9708,910.127,331.7901,0.9301,901.0119,308.9831,0.9507,920.8846,349.392,0.6103,895.1729,295.053,0.8024,877.413,364.3748,0.9878,822.2384,284.2141,0.988,913.9634,403.0379,0.8957,748.2351,308.011,0.9055,960.4698,392.8063,0.8344,764.9545,375.2079,0.8071,691.5105,371.9604,0.9649,660.3807,325.3681,0.9618,585.3739,295.0464,0.9699,577.7657,244.7208,0.9631,496.9763,374.5539,0.9573,475.2305,356.0278,0.9477
02.mp4,S1/ADL/02.mp4,47,4.7,Sleeping,893.4826,323.601,0.9582,910.8925,328.397,0.9138,901.3696,307.2501,0.9203,923.5094,352.0826,0.6229,901.0485,302.0419,0.7201,874.8201,367.4559,0.9825,834.8929,295.2547,0.9835,856.5948,400.9076,0.8589,748.6454,315.7139,0.8692,844.6304,387.9723,0.788,756.651,372.9886,0.7518,691.9567,371.1678,0.963,667.2902,326.1091,0.9612,588.3044,295.3322,0.9768,589.2337,242.5998,0.9712,475.8909,394.5555,0.9709,460.5246,363.4562,0.9648
02.mp4,S1/ADL/02.mp4,48,4.8,Sleeping,899.3883,321.692,0.9602,919.8753,327.9559,0.8949,905.4996,306.3846,0.9283,936.0752,350.9828,0.5938,900.9194,298.7708,0.7457,895.3903,378.5292,0.9833,836.4155,293.7697,0.9923,938.7468,418.3965,0.8676,753.993,305.0158,0.9562,960.6062,397.5769,0.8192,773.0358,372.9175,0.8882,699.6663,378.1152,0.9477,670.129,326.6503,0.963,547.7822,282.9354,0.9383,559.1558,232.9253,0.949,472.8746,369.1085,0.8881,465.2361,360.3127,0.8943
